Review,Processed_Review,common_keywords_all,common_keywords_3_plus
가격도 합리적이고 옷 품질도 좋아서 진짜 좋아요,가격도 합리적이고 옷 품질도 좋아서 진짜 좋아요,,"가격, 이고, 품질, 합리"
좋은 제품 잘 받았습니다. 오늘 입고 기분좋은 외출했어요,좋은 제품 잘 받았습니다 오늘 입고 기분 좋은 외출했어요," 기분,  외출","기분, 받다, 오늘, 외출, 제품"
"너무 얇지도 두껍지도 않고 시원한 소재라 괜찮네요. 비침도 없음, 저렴하게 잘 삼",너무 얇지도 두껍지도 않고 시원한 소재라 괜찮네요 비침도 없음 저렴하게 잘 삼,,"두껍다, 비침, 소재, 시원하다, 얇다, 없다, 저렴하다"
세탁해도 안줄어들고 목도 안늘어나서 좋아요!! 재구매 했어요,세탁해도 안 줄어들고 목도 안 늘어나서 좋아요 재구매 했어요, 세탁,"늘어나다, 목도, 세탁, 재다, 줄어들다"
s로 구매했는데 더 크게 입는게 예쁠거같아요. 길이나 품이 좀 애매한 느낌이에요,s로 구매했는데 더 크게 입는 게 예쁠 거 같아요 길이나 품이 좀 애매한 느낌이에요, 크게,"길이, 애매하다, 크게, 품"
재질 부들부들하고 세탁후에도 변형없어 좋아요,재질 부들부들하고 세탁 후에도 변형 없어 좋아요," 재질,  세탁","변형, 부들부들하다, 세탁, 없다, 재질, 후"
배송도 빠르고 휘뚜루마뚜루 입기 좋아요! 쿠폰적용하여 저렴하게 구매했습니다ㅎ,배송도 빠르고 휘뚜루마뚜루 입기 좋아요 쿠폰 적용하여 저렴하게 구매했습니다, 배송,"배송, 빠르다, 저렴하다, 적용, 쿠폰, 휘뚜루마뚜루"
배송빠르고 여름에 편하게 입을만합니다 저렴해서 좋아요,배송 빠르고 여름에 편하게 입을만합니다 저렴해서 좋아요," 편하다,  여름","배송, 빠르다, 여름, 저렴하다, 편하다"
평소에 무난하게 입고 다니기에 좋은 거 같습니다,평소에 무난하게 입고 다니기에 좋은 거 같습니다,평소,"무난, 평소"
생각보다 커서 한사이즈 작게 구입하게용 흰색은 뭐묻으면 안닦여요,생각보다 커서 한 사이즈 작게 구입하게 요 흰색은 뭐 묻으면 안 닦여요,,"닦이다, 묻다, 사이즈, 작다, 커서, 흰색"
예전에도 사서 또 산건데 재질이 달라졌네요?? 그래도 그것대로 괜찮아서 그냥 입구다닙니당,예전에도 사서 또 산 건데 재질이 달라졌네요 그래도 그것대로 괜찮아서 그냥 입구 다닙니다,,"건데, 그것, 그냥, 달라지다, 대로, 예전, 입구, 재질"
흰색은 비침이 너무 심해요 하지만 정말 편하고 좋아요,흰색은 비침이 너무 심해요 하지만 정말 편하고 좋아요,,"비침, 심해, 편하다, 흰색"
배송빠르고 핏부터 소재나 다른부분이 가격대비 좋아요.,배송 빠르고 핏부터 소재나 다른 부분이 가격 대비 좋아요, 가격,"가격, 대비, 배송, 부분, 빠르다, 소재, 핏"
길이는 적당한데 핏이 좀 애매해요 어깡이라해야하나,길이는 적당한데 핏이 좀 애매해요 어깡이라해야하나,,"길이, 애매하다, 어깡, 적당하다, 핏"
아무리 세탁해도 목이 안늘어난다는 유튜버 보고 구매했어요 찰랑 거리는 느낌도 있고 일단 저렴해서 잘입어보겠습니다! ,아무리 세탁해도 목이 안 늘어난다는 유튜버 보고 구매했어요 찰랑 거리는 느낌도 있고 일단 저렴해서 잘 입어보겠습니다,,"거리, 늘어나다, 목, 보고, 세탁, 유튜버, 입어보다, 저렴하다, 찰랑"
한치수 작은거 사는게 나을것 같은데 그냥 넉넉하게 입고 있습니다 재질 시원하고 좋습니다,한 치수 작은 거 사는 게 나을 것 같은데 그냥 넉넉하게 입고 있습니다 재질 시원하고 좋습니다," 시원하다,  살다,  나다,  재질","그냥, 나다, 넉넉하다, 살다, 시원하다, 작다, 재질, 치수"
이번 여름의 교복 두개 더사고싶다 진짜 그냥 막입는데 최고봉,이번 여름의 교복 두 개 더 사고 싶다 진짜 그냥 막 입는데 최고봉, 교복,"교복, 그냥, 사고, 여름, 최고봉"
가격도 무난하고 사이즈도 그냥 평소에 입기 딱 좋아요,가격도 무난하고 사이즈도 그냥 평소에 입기 딱 좋아요, 가격,"가격, 그냥, 무난, 사이즈, 평소"
재질도 부드럽고 여름에 입기 정말 편한 거 같아요. 안에 이너로 입기도 좋고 잘 입고 다닐 거 같습니당,재질도 부드럽고 여름에 입기 정말 편한 거 같아요 안에 이너로 입기도 좋고 잘 입고 다닐 거 같습니다,,"부드럽다, 여름, 이너, 재질, 편하다"
정말 사길 잘한 것 같은 티입니다. 허나 얇진 않고 살짝 도통해서 더위 잘타시는분들은 한여름에는 입긴 더울 것 같아요,정말 사길 잘한 것 같은 티입니다 하나 얇진 않고 살짝 도통해서 더위 잘 타시는 분들은 한여름에는 입긴 더울 것 같아요,,"더위, 덥다, 도통, 에는, 티, 하나, 한여름"
체격이 있다보니 큰사이즈 옷만 사입는데 커버낫 투엑라가 이쁘고 빅사이즈로 입기 딱 좋더라구요,체격이 있다 보니 큰 사이즈 옷만 사 입는데 커버나 투엑라가 이쁘고 빅 사이즈로 입기 딱 좋더라고요,,"사이즈, 체격, 커버"
얇고 너무너무 시원해요 이때까지 입어본 쿨코튼 재질중에 탑이고 세탁을 많이해도 늘어짐 없고 여름에 젤 잘입고다녀요 이건 팩으로된 제품 고민하신다면 무조건 이거 추천드립니다,얇고 너무너무 시원해요 이때까지 입어본 쿨 코튼 재질 중에 탑이고 세탁을 많이 해도 늘어짐 없고 여름에 젤 잘 입고 다녀요 이건 팩으로 된 제품 고민하신다면 무조건 이거 추천드립니다,,"고민, 늘어지다, 드리다, 무조건, 시원하다, 이건, 입어보다, 제품, 추천, 팩"
체격이 있다보니 큰사이즈 옷만 사입는데 커버낫 투엑라가 이쁘고 빅사이즈로 입기 딱 좋더라구요!,체격이 있다 보니 큰 사이즈 옷만 사 입는데 커버나 투엑라가 이쁘고 빅 사이즈로 입기 딱 좋더라고요,,"사이즈, 체격, 커버"
배송도 빠르고 너무 좋습니다 디자인도 너무 마음에듭니다.,배송도 빠르고 너무 좋습니다 디자인도 너무 마음에 듭니다,,"디자인, 배송, 빠르다"
기본이 가장 훌륭한 법입니다. 가격도 좋고 가볍게 착용하기 좋아요.,기본이 가장 훌륭한 법입니다 가격도 좋고 가볍게 착용하기 좋아요," 기본,  가격","가격, 가볍다, 가장, 기본, 법, 착용, 훌륭하다"
기본템으로 활용하기 무난한 아이템임니다. 좋아요.,기본 템으로 활용하기 무난한 아이템입니다 좋아요,,"기본, 무난, 아이템, 활용"
재질이 얇고 시원하고 부드러워서  여름에 입기 좋아요,재질이 얇고 시원하고 부드러워서 여름에 입기 좋아요, 재질,"부드럽다, 시원하다, 얇다, 여름, 재질"
검은색은자주입고했는데... 아놔~~~흰색에오염ㅜㅜ 진짜검수안하나??? 일좀하세요ㅡㅡ^,검은색은 자주 입고했는데 아 놔 흰색에 오염 진짜 검수 안 하나 일 좀 하세요," 오염,  하나,  흰색","검수, 검은색, 오염, 하나, 흰색"
합리적인 가격에 2개나 준다니 너무 싸게 구매하였는데 재질도 좋아 아주 만족합니다,합리적인 가격에 개나 준다니 너무 싸게 구매하였는데 재질도 좋아 아주 만족합니다,,"가격, 개, 만족하다, 싸다, 재질, 주다, 합리"
데일리로 편하게 입을수 있어서 너무 좋구요 재질이 시원해요,데일리로 편하게 입을 수 있어서 너무 좋고요 재질이 시원해요,,"데일리, 시원하다, 재질, 편하다"
화이트와 블랙 2가지 색상으로 로고가 작게 들어가 있어서 무난하게 입기 괜찮아요! 배송도 엄청 빨랐습니다! 두께감이 얇아서 지금처럼 엄청 더운날 자주 입기 좋네요~,화이트와 블랙 가지 색상으로 로고가 작게 들어가 있어서 무난하게 입기 괜찮아요 배송도 엄청 빨랐습니다 두께감이 얇아서 지금처럼 엄청 더운 날 자주 입기 좋네요,,"가지, 두께감, 로고, 무난, 배송, 색상, 화이트"
좋아요 재질도 살짝 도톰하고. 2번째 구매입니다. 늘어짐도 없어요,좋아요 재질도 살짝 도톰하고 번째 구매입니다 늘어짐도 없어요, 재질,"늘어지다, 도톰하다, 번째, 없다, 재질"
왕커요 짱크고 얇아서 안에 이너 필수입니다! 스킨색 속옷도 당연히 비치는 정도! 요즘에 아무생각 없이 그냥 막입고 있어요,왕 카요 장 크고 얇아서 안에 이너 필수입니다 스킨색 속옷도 당연히 비치는 정도 요즘에 아무 생각 없이 그냥 막 입고 있어요,,"그냥, 당연하다, 비치다, 속옷, 없이, 이너, 카요, 크다, 필수"
배송은 아쉽기는 하지만 핏이 맘에 들고 편하네요,배송은 아쉽기는 하지만 핏이 맘에 들고 편하네요,,"배송, 아쉽다, 편하다, 핏"
사이즈가 큰 편여서 s시켜도 낙낙하게 맞을거예요. 색은 동일하고 세탁후 약간 줄어든 거 같아서 속상ㅜㅠ,사이즈가 큰 편여서 s 시켜도 낙낙하게 맞을 거예요 색은 동일하고 세탁 후 약간 줄어든 거 같아서 속상, 세탁,"동일하다, 맞다, 사이즈, 색, 세탁, 여서, 줄어들다, 편"
면이 톡톡허이 보두랍고 좋습니다. 기본템이라 잘 입어질거 같아요. 배송도 무슨 로켓배송인줄 알앗음,면이 톡톡허이 보드랍고 좋습니다 기본 템이라 잘 입어질 거 같아요 배송도 무슨 로켓 배송인 줄 알았음,,"기본, 배송, 보드랍다, 알다, 허다"
깔끔하고 얇고 너무 편하고 이쁘네요 배송도 빠른편이고 세탁하고 건조기에 넣어도 변형없이 좋아요 ,깔끔하고 얇고 너무 편하고 이쁘네요 배송도 빠른 편이고 세탁하고 건조기에 넣어도 변형 없이 좋아요, 세탁,"건조기, 깔끔하다, 배송, 변형, 빠르다, 세탁, 얇다, 편이, 편하다"
흰색과 검은색 세트로 샀는데 가격도 괜찮고 스타일도 예쁘니 좋습니다~,흰색과 검은색 세트로 샀는데 가격도 괜찮고 스타일도 예쁘니 좋습니다, 가격,"가격, 검은색, 세트, 스타일, 흰색"
"옷 색은 흰색, 검은색 샀습니다. 두께감 적당하고 입었을 때 핏이 이쁩니다~",옷 색은 흰색 검은색 샀습니다 두께감 적당하고 입었을 때 핏이 이쁩니다, 흰색,"검은색, 두께감, 색, 적당하다, 핏, 흰색"
화이트 블랙 하나씩 들어있어서 가성비가 좋고 무엇보다도 디자인이 세미오버 너무 좋습니다,화이트 블랙 하나씩 들어있어서 가성비가 좋고 무엇보다도 디자인이 세미 오버 너무 좋습니다,,"가성비, 디자인, 블랙, 세미, 오버, 하나, 화이트"
원단이 쿨코튼이라던데 이게 정말 부드럽고 시원하고 맘에 딱듭니다.,원단이 쿨 코튼이라던데 이게 정말 부드럽고 시원하고 맘에 딱 듭니다, 시원하다,"부드럽다, 시원하다, 원단, 코튼"
"저렴하게 잘샀어요. 로고도 예전보다 살짝 작아지고. 쿨코튼도 시원하고, 무엇보다 핏이 이쁩니다. 한번 건조기 돌리면 딱 맞을듯 합니다.",저렴하게 잘 샀어요 로고도 예전보다 살짝 작아지고 쿨 코튼도 시원하고 무엇보다 핏이 이쁩니다 한번 건조기 돌리면 딱 맞을듯합니다, 로고,"건조기, 돌리다, 로고, 맞다, 시원하다, 작아지다, 저렴하다, 코튼, 핏, 한번"
포장 깔끔해서 좋았어요! 똑같은거 샀었는데 누리끼리 해져서 버리고 다시 주문 했는데 xs가 엄청 길어서 놀랐어요 건조기 돌리면 괜찮아지겠죠 모~,포장 깔끔해서 좋았어요 똑같은 거 샀었는데 누리끼리 해져서 버리고 다시 주문했는데 xs가 엄청 길어서 놀랐어요 건조기 돌리면 괜찮아지겠죠 모, 건조기,"xs, 건조기, 다시, 버리다, 주문, 포장"
옷너무예뻐요!! 다음에도 재구매할게요!! 많이파세요,옷 너무 예뻐요 다음에도 재구매할게요 많이 파세요,,"재다, 파다"
동생 사줬어요~~ 기본티로 깔끔하고 좋아요 굿굿!! 잘산거같아요,동생 사줬어요 기본 티로 깔끔하고 좋아요 굿굿 잘 산 거 같아요, 굿굿,"굿굿, 기본, 깔끔하다, 동생, 사주다, 티"
기본중의 기본템 좋습니다 ㅎㅎ 세일할때 사서 두배로 좋네요 ㅎㅎ,기본 중의 기본 템 좋습니다 세일할 때 사서 두 배로 좋네요,,"기본, 배, 사서, 세일"
시원함 아주 굿귯 가볍고 좋고 배송 빠루고 좋아영,시원함 아주 굿귯 가볍고 좋고 배송 빠르고 좋아요, 시원하다,"가볍다, 굿귯, 배송, 빠르다, 시원하다"
두께도 적당하고 아무렇게나 입어도 이뿐 티에요,두께도 적당하고 아무렇게나 입어도 이뿐 티에요,,"두께, 아무렇다, 이뿌다, 적당하다, 티"
제 옷 보더니 동생이 자기도 입고 싶다해서 주문했어요! 여름용 반팔 아주 시원하고 좋다고 동생 물놀이 때도 입고 잠옷으로도 입고 좋아하네요..,제 옷 보더니 동생이 자기도 입고 싶다 해서 주문했어요 여름용 반팔 아주 시원하고 좋다고 동생 물놀이 때도 입고 잠옷으로도 입고 좋아하네요,,"동생, 물놀이, 보더, 시원하다, 여름, 으로도, 잠옷, 좋아하다, 주문, 팔"
동생이 만족해합니다! 배송도 빠르고 막 입기 좋습니다~,동생이 만족해합니다 배송도 빠르고 막 입기 좋습니다, 배송,"동생, 만족하다, 배송, 빠르다"
항상 편하게 잘입는 티입니다 널널하구 부드럽구 좋아요,항상 편하게 잘 입는 티입니다 널찍하고 부드럽고 좋아요, 부드럽다,"널찍하다, 부드럽다, 티, 편하다, 항상"
기본으로 편하게 입기 좋은 티입니다 건조기에도 전혀 문제 없는,기본으로 편하게 입기 좋은 티입니다 건조기에도 전혀 문제없는,,"건조기, 기본, 문제, 전혀, 티, 편하다"
여름에 편하게 입을려고 샀는데 잘 산거 같아요!  배송도 빠르고 좋아요,여름에 편하게 입으려고 샀는데 잘 산거 같아요 배송도 빠르고 좋아요," 여름,  배송","배송, 빠르다, 여름, 편하다"
저렴하게 질좋은 티셔츠를 사게 되서 만족합니다.,저렴하게 질 좋은 티셔츠를 사게 돼서 만족합니다," 저렴하다,  만족하다","만족하다, 저렴하다, 티셔츠"
늘사던 사이즈에 옷 너무 편하고 좋습니다. 2번째 구매입니다~,늘 사던 사이즈에 옷 너무 편하고 좋습니다 번째 구매입니다,,"사이즈, 편하다"
편하게 입기 너무 좋은거 같습니다 믿고 입는 커버낫,편하게 입기 너무 좋은 거 같습니다 믿고 입는 커버나,,"믿다, 커버, 편하다"
