Review,Processed_Review,keyword
여기저기 쉽게 입기 좋습니다. 가격도 좋고 옷도 만족스럽습니다.,여기저기 쉽게 입기 좋습니다 가격도 좋고 옷도 만족스럽습니다,"만족스럽다, 여기저기, 쉬다, 가격"
"탄탄한 핏으로 딱 원하던 길이감이 나와서 만족해요. 
배도 안쫄리고 건조기에 한번 돌렸는데 많이 안줄어들어서 다행이었어용",탄탄한 핏으로 딱 원하던 길이감이 나와서 만족해요 배도 안 쫄리고 건조기에 한번 돌렸는데 많이 안 줄어들어서 다행이었어요,"건조기, 줄어들다, 다행, 만족하다, 핏, 돌리다, 길이감, 나오다, 원하다, 쫄리"
"요걸 왜 이제 샀을까욥 M으로 구매 했고 허리는 째끔 큰데 문제 없이 돌아 다녀욧 진짜 힙하다는 소리 좀 들었다요 ㅋㅋ 저거 반바지 하나만 있으면 이번 여름,가을 걱정없을 듯용 최고다 최고 !",요걸 왜 이제 샀을까욥 M으로 구매했고 허리는 쪼금 큰데 문제없이 돌아다녀요 진짜 합하다는 소리 좀 들었어요 저거 반바지 하나만 있으면 이번 여름 가을 걱정 없을 듯용 최고다 최고,"반바지, 쪼금, 문제, 없이, 욥, 하나, 이제, 최고, 여름"
크고 길게 입고 싶어서 샀는데 처음에는 좀 짧은가 싶었지만 내려입으니까 딱이었어요!! 소재도 좋고 색감도 마음에 들어서 데일리로 잘 입고 있습니당,크고 길게 입고 싶어서 샀는데 처음에는 좀 짧은가 싶었지만 내려 입으니까 딱이었어요 소재도 좋고 색감도 마음에 들어서 데일리로 잘 입고 있습니다,"소재, 색감, 짧다, 데일리, 길다, 크다"
"딱 생각했던 핏이에요 ! 제가 다리가 짧아서 무릎 딱 중간밑 ?? 이라서 왕 힙쟁이 되는느낌 ,,^~^ 기여워요 왕추천",딱 생각했던 핏이에요 제가 다리가 짧아서 무릎 딱 중간 밑이라서 왕 힘쟁이 되는 느낌 귀여워요 왕 추천,"다리, 귀엽다, 밑, 짧다, 핏, 힘, 쟁이, 중간"
허벅지 굵은편인데 이 바지는 크게 나와서 좋아용 제 허벅지를 가려줍니다,허벅지 굵은 편인데 이 바지는 크게 나와서 좋아요 제 허벅지를 가려줍니다,"편, 가다, 줍다, 허벅지, 나오다, 굵다, 바지, 크게"
"이런 바지 입어보고 싶어서 샀어요
크롭티에도 박스티에도 잘 어울려요",이런 바지 입어보고 싶어서 샀어요 크롭 티에도 박스티에도 잘 어울려요,"입어보다, 어울리다, 박스, 티, 이렇다, 크롭, 바지"
땍 원하던 기장 통 너무 맘에 들어요 편하게 잘 입고 다닙니다,땍 원하던 기장 통 너무 맘에 들어요 편하게 잘 입고 다닙니다,"편하다, 원하다, 기장"
"몇번빨면 보풀이 많이 생길 것 같은 느낌입니다 ㅋㅋ 
넉넉하게 사서 길이도 핏도 다 좋네요",몇 번 빨면 보풀이 많이 생길 것 같은 느낌입니다 넉넉하게 사서 길이도 핏도 다 좋네요,"넉넉하다, 핏, 보풀, 생기다, 길이"
할인해서 샀는데 너무 좋습니다!! 운동할 때랑 평상시에도 입기 좋아요,할인해서 샀는데 너무 좋습니다 운동할 때랑 평상시에도 입기 좋아요,"할인, 운동, 평상시"
가격대비 질도 좋고 허리는 골반에 걸쳐입어야 해요 길이도 적당하고 너무 만족합니다:),가격 대비 질도 좋고 허리는 골반에 걸쳐 입어야 해요 길이도 적당하고 너무 만족합니다,"길이, 골반, 만족하다, 적당하다, 가격, 허리"
핏도 좋고 색감 너무 이쁜 것 같아요 잘 입을 것 같습니다,핏도 좋고 색감 너무 이쁜 것 같아요 잘 입을 것 같습니다,"핏, 색감"
재질 좋고 사이즈는 제가 키가 작아서 많이 커요 그치만 예뻐요,재질 좋고 사이즈는 제가 키가 작아서 많이 커요 그렇지만 예뻐요,"크다, 작다, 사이즈, 키, 재질"
옷도 편하고 길이도 적당하고 깔끔하게 길이가 떨어져서 교복처럼 입어요,옷도 편하고 길이도 적당하고 깔끔하게 길이가 떨어져서 교복처럼 입어요,"교복, 처럼, 깔끔하다, 떨어지다, 편하다, 적당하다, 길이"
"가격 진짜 싸네요
1.2만원에 구매했어요 ㅋㅋ ㄹㅈㄷ 가성비
무릎 아래까지 오는 기장감 원해서 엑스라지로 사서 내려입구 있어요.
키 크신 분들은 핏이 조금 애매할수도 있겠네요

아직 빨래는 안해봤는데, 수축될까봐 걱정이 있습니다.
그리고 가격이 싼만큼 보풍이 좀 걱정되는데 이거는 좀더 입어봐야 알것 같아요

지금 몇주 정도 입었고 빨래도 꽤 했습니다. 삶음도 많이 돌렸는데 수축 없네요 ㅋㅋ 보풍도 엉덩이에만 조금 나고 맙니다 ㅋㅋ ㄹㅇ 극가성비",가격 진짜 싸네요 만 원에 구매했어요 가성비 무릎 아래까지 오는 기장감 원해서 엑스라지로 사서 내려 입구 있어요 키 크신 분들은 핏이 조금 애매할 수도 있겠네요 아직 빨래는 안 해봤는데 수축될까 봐 걱정이 있습니다 그리고 가격이 싼 만큼 보풀이 좀 걱정되는데 이거는 좀 더 입어봐야 알 것 같아요 지금 몇 주 정도 입었고 빨래도 꽤 했습니다 삶음도 많이 돌렸는데 수축 없네요 보풀도 엉덩이에만 조금 나고 맙니다 극가성비,"입어보다, 빨래, 기장감, 아직, 엉덩이, 에만, 수축"
여름에 입기 좋게 얇고 시원해요 밝은 그레이색상이고 언제 어디든 코디하기 좋은 기본템입니다. 포인트 라인도 있어서 좋아요,여름에 입기 좋게 얇고 시원해요 밝은 그레이 색상이고 언제 어디든 코디하기 좋은 기본 템입니다 포인트 라인도 있어서 좋아요,"색상, 이고, 밝다, 여름, 그레이, 라인"
사람들이 다 m사이즈 사길래 엄청 고민햇는데 s사이즈도 좋아요 옷 가벼워서 가을에 입기도 좋을거 같아요 !!,사람들이 다 m사이즈 사길래 엄청 고민했는데 s사이즈도 좋아요 옷 가벼워서 가을에 입기도 좋을 거 같아요,"고민, 가볍다, 가을, m, 사이즈, s"
가격이 싸서 너무 좋구요 가격이 싼 만큼 구린게 아니라 재질도 나쁘지 않아서 많이 입을것같네요,가격이 싸서 너무 좋고요 가격이 싼 만큼 구린 게 아니라 재질도 나쁘지 않아서 많이 입을 것 같네요,"가격, 나쁘다, 아니다, 재질, 싸다, 구리다"
깔끔하게 떨어지는 핏이며 차르르한 재질꽈우지 기대 이상입니다,깔끔하게 떨어지는 핏이며 짜르르한 재질 꽈 우지 기대 이상입니다,"깔끔하다, 핏, 이며, 떨어지다, 재질, 우지, 기대, 짜르르"
제가 남자치고 개미허리라서 허리 끈을 항상 묶고 다녀야 하기 때문에 불편하지만 가격 생각하면 참을만 해가지고 가성비로 아주그냥 막 입기 좋습니다,제가 남자치고 개미허리라서 허리 끈을 항상 묶고 다녀야 하기 때문에 불편하지만 가격 생각하면 참을만해가지고 가성비로 아주 그냥 막 입기 좋습니다,"묶다, 불편하다, 개미, 허리, 라서, 차다, 만해, 가지, 끈, 남자, 치고, 그냥"
"헉 지금도 입고 있는 교복 바지… 너무 부드럽고 편해요
키 작아서 다리 엄청 짧아 보이지만 .. 그래도 자주 입을 만큼 … 편하고 좋습니다….. 가격 대비 완전 굿굿 … 강추임니다….",헉 지금도 입고 있는 교복 바지 너무 부드럽고 편해요 키 작아서 다리 엄청 짧아 보이지만 그래도 자주 입을 만큼 편하고 좋습니다 가격 대비 완전 굿굿 강추입니다,"바지, 부드럽다, 편하다, 작다, 짧다, 다리, 굿굿"
락페가서 입었어요 첫날 반바지입고 다음날 긴바지입었는데 너무더워서 비교하기가힘들지만 그래도 반바지가 더 시원합니다 꼭 선크림바르시길 다리 다 타서 망했어요,락페가서 입었어요 첫날 반바지 입고 다음날 긴 바지 입었는데 너무 더워서 비교하기가 힘들지만 그래도 반바지가 더 시원합니다 꼭 선크림 바르시길 다리다 타서 망했어요,"반바지, 바지, 덥다, 힘들다, 다리"
"이번 이벤트로 저렴한 가격에구매한 상품은 어게인스트 올 오즈의 버뮤다 와이드 쇼츠인대요 

가격이 가격인지라 그냥 입자는 느깜으로 구매했는데 너무너무 디테일하고 이쁜 옷입니다 허리쪽 밴딩이 우수한 짱짱함이고 재질은 부드러워 피부가 예민해도 올라오는거없이 착용가능할거같습니다. 허리쪽 주름 디테일에놀랐고 색감이 너무맘에 드네요 추천합니다

휴가때입으려고산 바지가 매일매일 입게생겼네요 오버핏반팔보다는 머슬핏반팔로 버뮤다쇼츠랑 매치하는것도 좋은거같습니다 좋은 상품 감사합니다.",이번 이벤트로 저렴한 가격에 구매한 상품은 어게인스트 올 오즈의 버뮤다 와이드 쇼츠 인대요 가격이 가격인지라 그냥 입자는 느깜으로 구매했는데 너무너무 디테일하고 이쁜 옷입니다 허리 쪽 밴딩이 우수한 짱짱함이고 재질은 부드러워 피부가 예만 해도 올라오는 거 없이 착용 가능할 거 같습니다 허리 쪽 주름 디테일에 놀랐고 색감이 너무 맘에 드네요 추천합니다 휴가 때 입으려고 산 바지가 매일매일 입게 생겼네요 오버핏반팔보다는 머슬 핏 반팔로 버뮤다 쇼츠 랑 매치하는 것도 좋은 거 같습니다 좋은 상품 감사합니다,"저렴하다, 상품, 색감, 부드럽다, 피부, 가격"
"무게가 가볍고, 휘뚜루 마뚜루 입기 좋네여! 길이도 딱 원하는 만큼 길어서 이쁘게 입을 수 있는 것 같아여. 추천합니다",무게가 가볍고 휘뚜루마뚜루 입기 좋네요 길이도 딱 원하는 만큼 길어서 이쁘게 입을 수 있는 것 같아요 추천합니다,"추천, 가볍다, 휘뚜루마뚜루, 길이"
오버핏으로 입으려고 한사이즈 크게샀는데 생각한대로 이뻐요,온 버핏으로 입으려고 한 사이즈 크게 샀는데 생각한 대로 이뻐요,"버핏, 대로, 크게, 사이즈"
여름에 입어도 시원한 옷 ㅎㅎ 강한 햇빛도 막아주고 필드에서 굿,여름에 입어도 시원한 옷 강한 햇빛도 막아주고 필드에서 굿,"여름, 막다, 필드, 시원하다, 햇빛, 강하다"
여자는 못 입을거같은ㄷ..허리 너무 크고 커요 달리기하다가 빤스런할뻔,여자는 못 입을 거 같은 허리 너무 크고 커요 달리기하다가 빤스런할뻔,"빨다, 뻔, 크다, 여자, 달리기, 허리"
"마음에 들어요. 정사이즈에 편하게 자주입을꺼같아요. 
깔끔합니다.",마음에 들어요 정 사이즈에 편하게 자주 입을 거 같아요 깔끔합니다,"깔끔하다, 사이즈, 편하다"
"무난하게 입기 좋아서 싼 가격에 잘 샀습니다. 
또 얇아서 좀 시원한 거 같네요 이쁘기도해서 만족",무난하게 입기 좋아서 싼 가격에 잘 샀습니다 또 얇아서 좀 시원한 거 같네요 이쁘기도 해서 만족,"기도, 무난, 얇다, 가격, 만족"
귀엽고 이뻐요 긴바지 사보고 질이 괜찮아서 반바지도 샀어요 살짝 매끌한 좋은천같아요 넉넉하게 입고싶어서 샀는데 원하는 사이즈입니당,귀엽고 이뻐요 긴 바지 사보고 질이 괜찮아서 반바지도 샀어요 살짝 매끈한 좋은 천 같아요 넉넉하게 입고 싶어서 샀는데 원하는 사이즈입니다,"반바지, 바지, 사이즈, 넉넉하다, 귀엽다"
배송도 빠르고 무신사 할인 받아 저렴하게 구매했습니다,배송도 빠르고 무신사 할인받아 저렴하게 구매했습니다,"저렴하다, 배송, 할인, 받다, 빠르다, 물다"
"일부러 L사이즈 구매했는데 넉넉해서 엄청 편해요!
활동성 좋아서 마음에 듭니다
다른 색상도 구매해야겠어요",일부러 L 사이즈 구매했는데 넉넉해서 엄청 편해요 활동성 좋아서 마음에 듭니다 다른 색상도 구매해야겠어요,"색상, 사이즈, 넉넉하다, 편하다"
옷도 예쁘고 좋았습니다. 무난하게 입고 다니기 좋네요,옷도 예쁘고 좋았습니다 무난하게 입고 다니기 좋네요,무난
제품만 봤을 때는 몰랐는데 회색이 꽤 밝습니다 그래서 검은티보다 밝은 티셔츠랑 입어야 더 이쁠 것 같은 느낌이… 주름이 잘 안지는 것 갘아요 그래수 핀턱도 자리를 제대로 잡히질 않는느낌? 핀턱이 애매하게 붕 뜨네요 그치만 연한컬러도 연해서 귀엽고 편하고 저렴해서 마음에 듭니다,제품만 봤을 때는 몰랐는데 회색이 꽤 밝습니다 그래서 검은 티 보다 밝은 티셔츠랑 입어야 더 이쁠 것 같은 느낌이 주름이 잘 안 지는 것 같아요 그래 수 핀턱도 자리를 제대로 잡히질 않는 느낌 핀턱이 애매하게 붕 뜨네요 그렇지만 연한 컬러도 연해서 귀엽고 편하고 저렴해서 마음에 듭니다,"컬러, 밝다, 회색, 티셔츠, 검다, 제품, 저렴하다, 귀엽다"
그렇게 크지도 작지도 않고 가격대비 퀄리티가 좋아서 자주입어요,그렇게 크지도 작지도 않고 가격 대비 퀄리티가 좋아서 자주 입어요,"그렇게, 퀄리티, 작, 크다, 대비, 가격"
그냥 개편함 편한함 하나 더 구매할정도로 개편해요,그냥 개편함 편안함 하나 더 구매할 정도로 개편해요,"개편, 그냥, 하나, 함, 편안함"
"재질 부들부들하고 편합니다
밴딩도 안 쫑기고 편해요
주머니 위치와 깊이도 완벽합니다
너무 맘에들어요",재질 부들부들하고 편합니다 밴딩도 안 쫑기고 편해요 주머니 위치와 깊이도 완벽합니다 너무 맘에 들어요,"편하다, 쫑기, 밴딩, 부들부들하다, 완벽하다, 위치, 재질"
사이즈가 좀 크지만 운동할 때 입기 편해요. 빨면 쪼끔 줄어듭니다,사이즈가 좀 크지만 운동할 때 입기 편해요 빨면 쪼끔 줄어듭니다,"사이즈, 운동, 줄다, 듭, 크다, 쪼끔, 편하다"
합리적인 가격! 예쁜 디자인! 빠른 배송! 모두 다 만족스럽습니다.,합리적인 가격 예쁜 디자인 빠른 배송 모두 다 만족스럽습니다,"만족스럽다, 배송, 빠르다, 합리, 디자인, 가격"
원래 배송지연이였는데 예상보다는 빨리왔네요 딱 좋아요,원래 배송 지연이었는데 예상보다는 빨리 왔네요 딱 좋아요,"지연, 원래, 오다, 빨리, 예상, 보다는, 배송"
체형 보완이되서 자주입고있어요.그리고 가격도 비싸지 않아서 좋습니다.,체형 보완이 돼서 자주 입고 있어요 그리고 가격도 비싸지 않아서 좋습니다,"보완, 비싸다, 체형"
"와따 이거 핏 참말로 괜찮네요
동네에서 막 입으려고 산건데 상당히 만족해요",와따 이거 핏 참말로 괜찮네요 동네에서 막 입으려고 산 건데 상당히 만족해요,"만족하다, 참말, 건데, 오다, 따다, 동네, 상당하다"
"마른 체격 커버하기 좋아요 도톱하고 반바지에 잘 어울려요
살짝 크게  나온것같아요",마른 체격 커버하기 좋아요 도톰하고 반바지에 잘 어울려요 살짝 크게 나온 것 같아요,"반바지, 어울리다, 나오다, 마르다, 커버, 크게, 체격"
